Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
,SR732BTTD1R00D,resistors\resistor,1,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.333W, 1/3W",,http://www.koaspeer.com/catimages/Products/SR73/SR73.pdf,RES 1 OHM 0.5% 1/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 150°C,,"KOA Speer Electronics, Inc.",,,
,RLP73N2BR091FTDF,resistors\resistor,91m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.091 OHM 1% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73M2BR036FTDF,resistors\resistor,36m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.036 OHM 1% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±400ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73M2BR039FTDF,resistors\resistor,39m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.039 OHM 1% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±400ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N2BR051FTDF,resistors\resistor,51m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.051 OHM 1% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N2BR082FTDF,resistors\resistor,82m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.082 OHM 1% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73M2BR047FTDF,resistors\resistor,47m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.047 OHM 1% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±400ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73M2BR033FTDF,resistors\resistor,33m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.033 OHM 1% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±400ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73K2BR11FTDF,resistors\resistor,110m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.11 OHM 1% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73K2BR33FTDF,resistors\resistor,330m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.33 OHM 1% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73K2BR20FTDF,resistors\resistor,200m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.2 OHM 1% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73K2BR39FTDF,resistors\resistor,390m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.39 OHM 1% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73K2BR30FTDF,resistors\resistor,300m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.3 OHM 1% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73M2BR022JTD,resistors\resistor,22m,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.022 OHM 5% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±400ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73M2BR027JTD,resistors\resistor,27m,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.027 OHM 5% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±400ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73M2BR024JTD,resistors\resistor,24m,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.024 OHM 5% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±400ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,ERJ-8RSJR12V,resistors\resistor,120m,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.25W, 1/4W",,http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+AOA0003+ERJ8RSJR12V+7+WW,RES 0.12 OHM 5% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±250ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,RLP73M2BR047JTD,resistors\resistor,47m,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.047 OHM 5% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±400ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73M2BR043JTD,resistors\resistor,43m,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.043 OHM 5% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±400ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,ERJ-8RQF9R1V,resistors\resistor,9.1,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 9.1 OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-8RQF1R2V,resistors\resistor,1.2,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 1.2 OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,73L4R56J,resistors\resistor,560m,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.25W, 1/4W",,https://www.ctscorp.com/wp-content/uploads/2015/11/008-0337-0.pdf,RES 0.56 OHM 5% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 125°C,,CTS Resistor Products,,,
,RL73K2BR68JTDF,resistors\resistor,680m,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.25W, 1/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.68 OHM 5% 1/4W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,SR732BTTDR560F,resistors\resistor,560m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.333W, 1/3W",,http://www.koaspeer.com/catimages/Products/SR73/SR73.pdf,RES 560M OHM 1% 1/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 150°C,,"KOA Speer Electronics, Inc.",,,
,SR732BTTD5R60F,resistors\resistor,5.6,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.333W, 1/3W",,http://www.koaspeer.com/catimages/Products/SR73/SR73.pdf,RES 5.6 OHM 1% 1/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 150°C,,"KOA Speer Electronics, Inc.",,,
,SR732BTTD2R70F,resistors\resistor,2.7,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.333W, 1/3W",,http://www.koaspeer.com/catimages/Products/SR73/SR73.pdf,RES 2.7 OHM 1% 1/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 150°C,,"KOA Speer Electronics, Inc.",,,
,SR732BTTDR511F,resistors\resistor,511m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.333W, 1/3W",,http://www.koaspeer.com/catimages/Products/SR73/SR73.pdf,RES 511M OHM 1% 1/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 150°C,,"KOA Speer Electronics, Inc.",,,
,SR732BTTDR470F,resistors\resistor,470m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.333W, 1/3W",,http://www.koaspeer.com/catimages/Products/SR73/SR73.pdf,RES 470M OHM 1% 1/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 150°C,,"KOA Speer Electronics, Inc.",,,
,RL1632R-R560-F,resistors\resistor,560m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES 0.56 OHM 1% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,,-55°C ~ 125°C,,Susumu,,,
,RL1632R-R240-F,resistors\resistor,240m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES 0.24 OHM 1% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,,-55°C ~ 125°C,,Susumu,,,
,RL1632T-R015-G,resistors\resistor,15m,±2%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES 0.015 OHM 2% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,,-55°C ~ 125°C,,Susumu,,,
,RL1632S-R047-F,resistors\resistor,47m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES 0.047 OHM 1% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,,-55°C ~ 125°C,,Susumu,,,
,RL1632T-R022-G,resistors\resistor,22m,±2%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition08_en.pdf,RES 0.022 OHM 2% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,,-55°C ~ 125°C,,Susumu,,,
,ERJ-L08UF75MV,resistors\resistor,75m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.075 OHM 1% 1/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-L08KF47MV,resistors\resistor,47m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.047 OHM 1% 1/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-L08KF10CV,resistors\resistor,100m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.333W, 1/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.1 OHM 1% 1/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-8CWFR020V,resistors\resistor,20m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.02 OHM 1% 1W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±75ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,RLP73K2BR10FTDF,resistors\resistor,100m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.1 OHM 1% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,SR732BTTDR10J,resistors\resistor,100m,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.333W, 1/3W",,http://www.koaspeer.com/catimages/Products/SR73/SR73.pdf,RES 100M OHM 5% 1/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 150°C,,"KOA Speer Electronics, Inc.",,,
,ERJ-8CWFR033V,resistors\resistor,33m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.033 OHM 1% 1W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±75ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-8CWFR025V,resistors\resistor,25m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.025 OHM 1% 1W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±75ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-8CWFR012V,resistors\resistor,12m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.012 OHM 1% 1W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±75ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-8CWFR050V,resistors\resistor,50m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.05 OHM 1% 1W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±75ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,TL2BR068F,resistors\resistor,68m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.25W, 1/4W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773289&DocType=DS&DocLang=English,RES 0.068 OHM 1% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±75ppm/°C,-65°C ~ 170°C,,TE Connectivity Passive Product,,,
,ERJ-8BWFR010V,resistors\resistor,10m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.01 OHM 1% 1W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-8RQJR47V,resistors\resistor,470m,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.25W, 1/4W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.47 OHM 5% 1/4W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±250ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,PMR18EZPFV3L00,resistors\resistor,3m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,1W,,https://www.rohm.com/datasheet/PMR18EZPFV/pmr-e,RES 0.003 OHM 1% 1W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
,UCR18EVHFSR012,resistors\resistor,12m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,//media.digikey.com/pdf/Data%20Sheets/Rohm%20PDFs/UCR18_Series.pdf,RES 0.012 OHM 1% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
,L4T12FR020DER,resistors\resistor,20m,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.ohmite.com/assets/docs/acl_l4t.pdf,0.12 OHM 0603 0.5% 0.20W,4,0.118 L x 0.063 W (3.00mm x 1.60mm),4,±75ppm/°C,-55°C ~ 155°C,,Ohmite,,,
,ERJ-8BWFR011V,resistors\resistor,11m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.011 OHM 1% 1W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-8BWFR047V,resistors\resistor,47m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.047 OHM 1% 1W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-8BWFR051V,resistors\resistor,51m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.051 OHM 1% 1W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-8BWFR027V,resistors\resistor,27m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.027 OHM 1% 1W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±150ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-8BWFR039V,resistors\resistor,39m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.039 OHM 1% 1W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±150ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,PMR18EZPFU8L00,resistors\resistor,8m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,1W,,https://www.rohm.com/datasheet/PMR18EZPFV/pmr-e,RES 0.008 OHM 1% 1W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
,UR732BTTD68L0F,resistors\resistor,68m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/UR73/UR73.pdf,RES 68M OHM 1% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 125°C,,"KOA Speer Electronics, Inc.",,,
,LVM12FTR100E-TR,resistors\resistor,100m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,http://www.ohmite.com/assets/docs/res_lvm.pdf?r=false,RES 0.1 OHM 1% 1/2W 1206,Surface Mount,0.120 L x 0.061 W (3.05mm x 1.55mm),2,±100ppm/°C,-55°C ~ 155°C,,Ohmite,,,
,ERJ-8BQFR33V,resistors\resistor,330m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.33 OHM 1% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±250ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-8BQF5R6V,resistors\resistor,5.6,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 5.6 OHM 1% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-8BQFR47V,resistors\resistor,470m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.47 OHM 1% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±250ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-8BQF1R2V,resistors\resistor,1.2,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 1.2 OHM 1% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-8BQF2R0V,resistors\resistor,2,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 2 OHM 1% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-8BQFR82V,resistors\resistor,820m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.82 OHM 1% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±250ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-8BQF1R0V,resistors\resistor,1,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 1 OHM 1% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,ERJ-8BQFR68V,resistors\resistor,680m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.68 OHM 1% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±250ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
,RLP73K2BR91FTDF,resistors\resistor,910m,±1%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.91 OHM 1% 1/2W 1206,Surface Mount,0.122 L x 0.061 W (3.10mm x 1.55mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
