Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,General Purpose,C0603C102K5HACTU,capacitors\0603_1608Metric,1000pF,±10%,"Low ESL, High Temperature",50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C102K5HACTU.pdf,CAP CER 1000PF 50V X8R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X8R,-55°C ~ 150°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0603C334K8RACTU,capacitors\0603_1608Metric,0.33uF,±10%,,10V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C334K8RACTU.pdf,CAP CER 0.33UF 10V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C472K5HACTU,capacitors\0603_1608Metric,4700pF,±10%,"Low ESL, High Temperature",50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C472K5HACTU.pdf,CAP CER 4700PF 50V X8R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X8R,-55°C ~ 150°C,,KEMET,,,
Capacitor,General Purpose,C0603C103K3HACTU,capacitors\0603_1608Metric,10000pF,±10%,"Low ESL, High Temperature",25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C103K3HACTU.pdf,CAP CER 10000PF 25V X8R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X8R,-55°C ~ 150°C,,KEMET,,,
Capacitor,"Automotive, Bypass, Decoupling",C0603C103K1RACAUTO,capacitors\0603_1608Metric,10000pF,±10%,,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/specsheet/C0603C103K1RACAUTO.pdf,CAP CER 10000PF 100V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,CC0603KRX5R8BB474,capacitors\0603_1608Metric,0.47uF,±10%,,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_25.pdf,CAP CER 0.47UF 25V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Yageo,,,
Capacitor,General Purpose,CC0603KRX5R8BB224,capacitors\0603_1608Metric,0.22uF,±10%,,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_25.pdf,CAP CER 0.22UF 25V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Yageo,,,
Capacitor,General Purpose,CC0603MRX5R8BB224,capacitors\0603_1608Metric,0.22uF,±20%,,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_25.pdf,CAP CER 0.22UF 25V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Yageo,,,
Capacitor,General Purpose,CC0603KRX5R7BB224,capacitors\0603_1608Metric,0.22uF,±10%,,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_25.pdf,CAP CER 0.22UF 16V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Yageo,,,
Capacitor,General Purpose,CC0603KRX5R6BB474,capacitors\0603_1608Metric,0.47uF,±10%,,10V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_25.pdf,CAP CER 0.47UF 10V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Yageo,,,
Capacitor,General Purpose,CC0603KRX5R7BB334,capacitors\0603_1608Metric,0.33uF,±10%,,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_25.pdf,CAP CER 0.33UF 16V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Yageo,,,
Capacitor,Boardflex Sensitive,CS0603KRX7R7BB104,capacitors\0603_1608Metric,0.1uF,±10%,Soft Termination,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/MLCC/UPY-ST_NPOX7R_16V-to-3KV_5.pdf,CAP CER 0.1UF 16V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0603KRX7R6BB684,capacitors\0603_1608Metric,0.68uF,±10%,,10V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf,CAP CER 0.68UF 10V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0603KRX7R6BB105,capacitors\0603_1608Metric,1uF,±10%,,10V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf,CAP CER 1UF 10V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,C0603C474K4PACTU,capacitors\0603_1608Metric,0.47uF,±10%,,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C474K4PACTU.pdf,CAP CER 0.47UF 16V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,KEMET,,,
Capacitor,General Purpose,CC0603KRX7R8BB474,capacitors\0603_1608Metric,0.47uF,±10%,,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf,CAP CER 0.47UF 25V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0603MRX7R6BB224,capacitors\0603_1608Metric,0.22uF,±20%,,10V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf,CAP CER 0.22UF 10V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,C0603C475K9PACTU,capacitors\0603_1608Metric,4.7uF,±10%,,6.3V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C475K9PACTU.pdf,CAP CER 4.7UF 6.3V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,KEMET,,,
Capacitor,General Purpose,C0603C222K5HACTU,capacitors\0603_1608Metric,2200pF,±10%,"Low ESL, High Temperature",50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C222K5HACTU.pdf,CAP CER 2200PF 50V X8R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X8R,-55°C ~ 150°C,,KEMET,,,
Capacitor,General Purpose,C0603C220J5GACTU,capacitors\0603_1608Metric,22pF,±5%,Low ESL,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C220J5GACTU.pdf,CAP CER 22PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C470J5GACTU,capacitors\0603_1608Metric,47pF,±5%,Low ESL,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C470J5GACTU.pdf,CAP CER 47PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0603C154K4RACTU,capacitors\0603_1608Metric,0.15uF,±10%,,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C154K4RACTU.pdf,CAP CER 0.15UF 16V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C629C5GAC7867,capacitors\0603_1608Metric,6.2pF,±0.25pF,Low ESL,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C629C5GAC7867.pdf,CAP CER 6.2PF 50V NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Bypass, Decoupling",C0603C473K3RACAUTO,capacitors\0603_1608Metric,0.047uF,±10%,,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C473K3RACAUTO.pdf,CAP CER 0.047UF 25V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Bypass, Decoupling",C0603C473K5RACAUTO,capacitors\0603_1608Metric,0.047uF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/specsheet/C0603C473K5RACAUTO.pdf,CAP CER 0.047UF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,CC0603GRNPO9BN300,capacitors\0603_1608Metric,30pF,±2%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 30PF 50V NPO 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,"Automotive, ESD Protection",C0603C102K4RECAUTO,capacitors\0603_1608Metric,1000pF,±10%,,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C102K4RECAUTO.pdf,CAP CER 0603 1NF 16V X7R 10%,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,CC0603KRX7R7BB684,capacitors\0603_1608Metric,0.68uF,±10%,,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf,CAP CER 0.68UF 16V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,"Automotive, Bypass, Decoupling",C0603C683K5RACAUTO,capacitors\0603_1608Metric,0.068uF,±10%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/specsheet/C0603C683K5RACAUTO.pdf,CAP CER 0.068UF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Automotive,AC0603JRNPO9BN331,capacitors\0603_1608Metric,330pF,±5%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC0603JRNPO9BN331,CAP CER 330PF 50V NPO 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,GCM1885C2A151JA16D,capacitors\0603_1608Metric,150pF,±5%,,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://psearch.en.murata.com/capacitor/product/GCM1885C2A151JA16%23.pdf,CAP CER 150PF 100V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM188R61E225KA12D,capacitors\0603_1608Metric,2.2uF,±10%,,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM188R61E225KA12-01.pdf,CAP CER 2.2UF 25V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,CC0603KRX7R8BB334,capacitors\0603_1608Metric,0.33uF,±10%,,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf,CAP CER 0.33UF 25V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0603CRNPO9BN9R0,capacitors\0603_1608Metric,9pF,±0.25pF,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 9PF 50V NPO 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,GRM1885C1H102FA01J,capacitors\0603_1608Metric,1000pF,±1%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 1000PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,CC0603KRX5R6BB224,capacitors\0603_1608Metric,0.22uF,±10%,,10V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_25.pdf,CAP CER 0.22UF 10V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Yageo,,,
Capacitor,General Purpose,CC0603KRX5R6BB334,capacitors\0603_1608Metric,0.33uF,±10%,,10V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_25.pdf,CAP CER 0.33UF 10V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Yageo,,,
Capacitor,General Purpose,C0603C474K8PACTU,capacitors\0603_1608Metric,0.47uF,±10%,,10V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C474K8PACTU.pdf,CAP CER 0.47UF 10V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C0603X560J5GACTU,capacitors\0603_1608Metric,56pF,±5%,"Low ESL, Soft Termination",50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/specsheet/C0603X560J5GACTU.pdf,CAP CER 56PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C0603X220J5GACTU,capacitors\0603_1608Metric,22pF,±5%,"Low ESL, Soft Termination",50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/specsheet/C0603X220J5GACTU.pdf,CAP CER 22PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0603C273J3RACTU,capacitors\0603_1608Metric,0.027uF,±5%,,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C273J3RACTU.pdf,CAP CER 0.027UF 25V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C0603X273K5RAC7867,capacitors\0603_1608Metric,0.027uF,±10%,Soft Termination,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603X273K5RAC7867.pdf,CAP CER 0.027UF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,CL10A475KA8NQNC,capacitors\0603_1608Metric,4.7uF,±10%,,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10A475KA8NQNC.jsp,CAP CER 4.7UF 25V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,GRM188R60J106ME47D,capacitors\0603_1608Metric,10uF,±20%,,6.3V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 10UF 6.3V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM186R60J226ME15D,capacitors\0603_1608Metric,22uF,±20%,,6.3V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://psearch.en.murata.com/capacitor/product/GRM186R60J226ME15%23.pdf,CAP CER 22UF 6.3V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,"Automotive, Boardflex Sensitive, ESD Protection",C0603X682K5GECAUTO,capacitors\0603_1608Metric,6800pF,±10%,"Low ESL, Soft Termination",50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603X682K5GECAUTO.pdf,CAP CER 6800PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C301J5GACTU,capacitors\0603_1608Metric,300pF,±5%,Low ESL,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C301J5GACTU.pdf,CAP CER 300PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C102K1GAC7867,capacitors\0603_1608Metric,1000pF,±10%,Low ESL,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C102K1GACTU.pdf,CAP CER 1000PF 100V NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C472J5GACTU,capacitors\0603_1608Metric,4700pF,±5%,Low ESL,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C472J5GACTU.pdf,CAP CER 4700PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C332J3GAC7867,capacitors\0603_1608Metric,3300pF,±5%,Low ESL,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C332J3GACTU.pdf,CAP CER 3300PF 25V NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C332J5GACTU,capacitors\0603_1608Metric,3300pF,±5%,Low ESL,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C332J5GACTU.pdf,CAP CER 3300PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C332K5GACTU,capacitors\0603_1608Metric,3300pF,±10%,Low ESL,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C332K5GACTU.pdf,CAP CER 3300PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0603C472K1RACTU,capacitors\0603_1608Metric,4700pF,±10%,,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C472K1RACTU.pdf,CAP CER 4700PF 100V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0603C393K1RACTU,capacitors\0603_1608Metric,0.039uF,±10%,,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C393K1RACTU.pdf,CAP CER 0.039UF 100V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0603C153K1RACTU,capacitors\0603_1608Metric,0.015uF,±10%,,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C153K1RACTU.pdf,CAP CER 0.015UF 100V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0603C333K1RACTU,capacitors\0603_1608Metric,0.033uF,±10%,,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C333K1RACTU.pdf,CAP CER 0.033UF 100V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0603C562K1RACTU,capacitors\0603_1608Metric,5600pF,±10%,,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C562K1RACTU.pdf,CAP CER 5600PF 100V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C474Z4VAC7867,capacitors\0603_1608Metric,0.47uF,"-20%, +80%",,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C474Z4VACTU.pdf,CAP CER 0.47UF 16V Y5V 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,Y5V (F),-30°C ~ 85°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0603C122K1RAC7867,capacitors\0603_1608Metric,1200pF,±10%,,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C122K1RACTU.pdf,CAP CER 1200PF 100V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C201J5GACTU,capacitors\0603_1608Metric,200pF,±5%,Low ESL,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C201J5GACTU.pdf,CAP CER 200PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0603C183K1RACTU,capacitors\0603_1608Metric,0.018uF,±10%,,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C183K1RACTU.pdf,CAP CER 0.018UF 100V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,GRM188R61E475KE11D,capacitors\0603_1608Metric,4.7uF,±10%,,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 4.7UF 25V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
