Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,Automotive,C0805C101K5GACAUTO,capacitors\0805_2012Metric,100pF,±10%,Low ESL,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C101K5GACAUTO.pdf,CAP CER 100PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X8R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Automotive,C0805C101J5HACAUTO,capacitors\0805_2012Metric,100pF,±5%,"Low ESL, High Temperature",50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C101J5HACAUTO.pdf,CAP CER 0805 100PF 50V ULTRA STA,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 150°C,,KEMET,,,
Capacitor,General Purpose,CC0805KRX7RABB222,capacitors\0805_2012Metric,2200pF,±10%,High Voltage,200V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 2200PF 200V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0805JRNPOABN470,capacitors\0805_2012Metric,47pF,±5%,High Voltage,200V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 47PF 200V NPO 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0805JRNPO0BN200,capacitors\0805_2012Metric,20pF,±5%,High Voltage,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 20PF 100V NPO 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0805JRNPO0BN510,capacitors\0805_2012Metric,51pF,±5%,High Voltage,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 51PF 100V NPO 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,C0805C820J5GACTU,capacitors\0805_2012Metric,82pF,±5%,Low ESL,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C820J5GACTU.pdf,CAP CER 82PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,CC0805KRNPO0BN471,capacitors\0805_2012Metric,470pF,±10%,,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 470PF 100V NPO 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0805JRNPOYBN471,capacitors\0805_2012Metric,470pF,±5%,High Voltage,250V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 470PF 250V NPO 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0805JRNPO0BN181,capacitors\0805_2012Metric,180pF,±5%,High Voltage,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 180PF 100V NPO 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0805JRNPOYBN221,capacitors\0805_2012Metric,220pF,±5%,High Voltage,250V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 220PF 250V NPO 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0805JRNPO0BN221,capacitors\0805_2012Metric,220pF,±5%,High Voltage,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 220PF 100V C0G/NPO 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0805JRNPO0BN391,capacitors\0805_2012Metric,390pF,±5%,High Voltage,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 390PF 100V C0G/NPO 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0805JRX7R9BB104,capacitors\0805_2012Metric,0.1uF,±5%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf,CAP CER 0.1UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0805BRNPO9BN3R3,capacitors\0805_2012Metric,3.3pF,±0.1pF,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 3.3PF 50V NPO 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0805BRNPO9BN2R7,capacitors\0805_2012Metric,2.7pF,±0.1pF,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 2.7PF 50V NPO 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0805BRNPO9BN1R5,capacitors\0805_2012Metric,1.5pF,±0.1pF,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 1.5PF 50V NPO 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0805BRNPO9BN2R2,capacitors\0805_2012Metric,2.2pF,±0.1pF,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 2.2PF 50V NPO 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Boardflex Sensitive,C0805X100J5GACTU,capacitors\0805_2012Metric,10pF,±5%,"Low ESL, Soft Termination",50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/specsheet/C0805X100J5GACTU.pdf,CAP CER 10PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C0805X820J5GAC7800,capacitors\0805_2012Metric,82pF,±5%,"Low ESL, Soft Termination",50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X820J5GAC7800.pdf,CAP CER 82PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0805S471K5RACAUTO,capacitors\0805_2012Metric,470pF,±10%,Floating Electrode,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805S471K5RACAUTO.pdf,CAP CER 470PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, ESD Protection",C0805X103K1GECAUTO,capacitors\0805_2012Metric,10000pF,±10%,Low ESL,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X103K1GECAUTO.pdf,CAP CER 0805 10NF 100V C0G 10%,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Automotive,GCM21BR71H105KA03L,capacitors\0805_2012Metric,1uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c03e.ashx?la=en-us,CAP CER 1UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,C0805C221K2GACTU,capacitors\0805_2012Metric,220pF,±10%,Low ESL,200V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C221K2GACTU.pdf,CAP CER 220PF 200V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0805C333K1RACTU,capacitors\0805_2012Metric,0.033uF,±10%,,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C333K1RACTU.pdf,CAP CER 0.033UF 100V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0805C103M2RACTU,capacitors\0805_2012Metric,10000pF,±20%,,200V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C103M2RACTU.pdf,CAP CER 10000PF 200V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,CC0805JKNPO0BN272,capacitors\0805_2012Metric,2700pF,±5%,,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 2700PF 100V NPO 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,C0805F103K5RACTU,capacitors\0805_2012Metric,10000pF,±10%,Open Mode,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805F103K5RACTU.pdf,CAP CER 10000PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0805F103K4RACTU,capacitors\0805_2012Metric,10000pF,±10%,Open Mode,16V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805F103K4RACTU.pdf,CAP CER 10000PF 16V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0805F103K2RACTU,capacitors\0805_2012Metric,10000pF,±10%,Open Mode,200V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805F103K2RACTU.pdf,CAP CER 10000PF 200V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0805C102K1GACTU,capacitors\0805_2012Metric,1000pF,±10%,Low ESL,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C102K1GACTU.pdf,CAP CER 1000PF 100V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0805C391J1GAC7800,capacitors\0805_2012Metric,390pF,±5%,Low ESL,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C391J1GACTU.pdf,CAP CER 390PF 100V NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0805C131J1GAC7800,capacitors\0805_2012Metric,130pF,±5%,Low ESL,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C131J1GACTU.pdf,CAP CER 130PF 100V NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,GRM2165C1H332FA01J,capacitors\0805_2012Metric,3300pF,±1%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 3300PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"Automotive, Boardflex Sensitive",AS0805KKX7R0BB104,capacitors\0805_2012Metric,0.1uF,±10%,Soft Termination,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/MLCC/UPY-AS_X7R_16V-to-630V_0.pdf,CAP CER 0.1UF 100V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,"Automotive, Boardflex Sensitive",GCJ21BR71H105KA01L,capacitors\0805_2012Metric,1uF,±10%,Soft Termination,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c03e.ashx?la=en-us,CAP CER 1UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,Y5V (F),-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,C0805C224Z4VACTU,capacitors\0805_2012Metric,0.22uF,"-20%, +80%",,16V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C224Z4VACTU.pdf,CAP CER 0.22UF 16V Y5V 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-30°C ~ 85°C,,KEMET,,,
Capacitor,Automotive,C0805C221K2GACAUTO,capacitors\0805_2012Metric,220pF,±10%,Low ESL,200V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C221K2GACAUTO.pdf,CAP CER 220PF 200V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0805C221K5RACTU,capacitors\0805_2012Metric,220pF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C221K5RACTU.pdf,CAP CER 220PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0805C181K5RAC7800,capacitors\0805_2012Metric,180pF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C181K5RACTU.pdf,CAP CER 180PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Automotive,GCM21BR71H224KA37L,capacitors\0805_2012Metric,0.22uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c03e.ashx?la=en-us,CAP CER 0.22UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"Automotive, Bypass, Decoupling",C0805C474K5RACAUTO,capacitors\0805_2012Metric,0.47uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C474K5RACAUTO.pdf,CAP CER 0.47UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0805F682K1RAC7800,capacitors\0805_2012Metric,6800pF,±10%,Open Mode,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805F682K1RAC7800.pdf,CAP CER 6800PF 100V X7R 0805 10%,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C0805X470K5GAC7800,capacitors\0805_2012Metric,47pF,±10%,"Low ESL, Soft Termination",50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X470K5GAC7800.pdf,CAP CER 47PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,CS0805KRX7RBBB102,capacitors\0805_2012Metric,1000pF,±10%,Soft Termination,500V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/MLCC/UPY-ST_NPOX7R_16V-to-3KV_5.pdf,CAP CER 1000PF 500V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,Boardflex Sensitive,C0805W472KDRACTU,capacitors\0805_2012Metric,4700pF,±10%,"Soft Termination, High Voltage, ArcShield™",1000V (1kV),"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805W472KDRACTU.pdf,CAP CER 4700PF 1KV X7R 0805,"Surface Mount, MLCC",0.083 L x 0.049 W (2.10mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",GCJ21BR72A473KA01L,capacitors\0805_2012Metric,0.047uF,±10%,Soft Termination,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c03e.ashx?la=en-us,CAP CER 0.047UF 100V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,Boardflex Sensitive,C0805X222K5RACTU,capacitors\0805_2012Metric,2200pF,±10%,Soft Termination,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X222K5RACTU.pdf,CAP CER 2200PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0805C181J2GAC7800,capacitors\0805_2012Metric,180pF,±5%,Low ESL,200V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C181J2GACTU.pdf,CAP CER 180PF 200V NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0805C151J2GACTU,capacitors\0805_2012Metric,150pF,±5%,Low ESL,200V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C151J2GACTU.pdf,CAP CER 150PF 200V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive, ESD Protection",C0805X223K5RECAUTO,capacitors\0805_2012Metric,0.022uF,±10%,Soft Termination,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X223K5RECAUTO.pdf,CAP CER 0.022UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Automotive,GCM21BR71H474KA55K,capacitors\0805_2012Metric,0.47uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c03e.ashx?la=en-us,CAP CER 0.47UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,C0805C221J2GACTU,capacitors\0805_2012Metric,220pF,±5%,Low ESL,200V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C221J2GACTU.pdf,CAP CER 220PF 200V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0805X104K5RAC3316,capacitors\0805_2012Metric,0.1uF,±10%,Soft Termination,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X104K5RAC3316.pdf,CAP CER 0805 0.1UF 50V X7R,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7S,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",LLA219C70G225MA01L,capacitors\0805_2012Metric,2.2uF,±20%,Low ESL (Multi-Terminal),4V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 2.2UF 4V X7S 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,Automotive,C0805F103K5RACAUTO,capacitors\0805_2012Metric,10000pF,±10%,Open Mode,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805F103K5RACAUTO.pdf,CAP CER 10000PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Automotive,C0805F103M5RACAUTO,capacitors\0805_2012Metric,10000pF,±20%,Open Mode,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805F103M5RACAUTO.pdf,"SMD AUTO X7R FO, CERAMIC, 0.01 U","Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive, ESD Protection",C0805X103K5GECAUTO,capacitors\0805_2012Metric,10000pF,±10%,"Low ESL, Soft Termination",50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X103K5GECAUTO.pdf,CAP CER 10000PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0805C471K1GACTU,capacitors\0805_2012Metric,470pF,±10%,Low ESL,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C471K1GACTU.pdf,CAP CER 470PF 100V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0805X472KBRACAUTO,capacitors\0805_2012Metric,4700pF,±10%,"Soft Termination, High Voltage",630V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805X472KBRACAUTO.pdf,CAP CER 0805 4.7NF 630V X7R 10%,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0805C225K9RACTU,capacitors\0805_2012Metric,2.2uF,±10%,,6.3V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0805C225K9RACTU.pdf,CAP CER 2.2UF 6.3V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
