Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,General Purpose,C1812C334MCRAC7800,capacitors\1812_4532Metric,0.33uF,±20%,"Low ESL, High Voltage",500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C334MCRAC7800.pdf,CAP CER SMD 1812 0.33UF 10% 1KV,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,18121C105KAT2A,capacitors\1812_4532Metric,1uF,±10%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 1UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,C4532X7R2A225K230KA,capacitors\1812_4532Metric,2.2uF,±10%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 2.2UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA8P2X7R1E106K250KA,capacitors\1812_4532Metric,10uF,±10%,,25V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 10UF 25V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,"Automotive, Boardflex Sensitive",CGA8N3X7R2E474K230KE,capacitors\1812_4532Metric,0.47uF,±10%,Soft Termination,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_soft_en.pdf?ref_disty=digikey,CAP CER 0.47UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,1812J1K00103KXT,capacitors\1812_4532Metric,10000pF,±10%,,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx,CAP CER 10000PF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,General Purpose,1812J3K00470JCT,capacitors\1812_4532Metric,47pF,±5%,,3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx,CAP CER 47PF 3KV C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0 (1B)",-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,"Automotive, Boardflex Sensitive",1812Y2K00222KST,capacitors\1812_4532Metric,2200pF,±10%,Soft Termination,2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/69a6c2c9-aa2d-47b1-a464-2cf1518cf4c1/AEC-Q200.aspx,CAP CER 2200PF 2KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R (2R1),-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,Automotive,CGA8N4C0G2W473J230KA,capacitors\1812_4532Metric,0.047uF,±5%,,450V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.047UF 450V C0G 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Boardflex Sensitive,1812Y5000224KJT,capacitors\1812_4532Metric,0.22uF,±10%,Soft Termination,500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/553bc968-7ba5-4a3c-8fe7-7202594d8b34/C0G-NP0.aspx,CAP CER 0.22UF 500V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,Boardflex Sensitive,1812Y5000224KXT,capacitors\1812_4532Metric,0.22uF,±10%,Soft Termination,500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx,CAP CER 0.22UF 500V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R (2R1),-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,Boardflex Sensitive,1812Y5000274KXT,capacitors\1812_4532Metric,0.27uF,±10%,Soft Termination,500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx,CAP CER 0.27UF 500V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R (2R1),-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,General Purpose,AT123T334KA12A,capacitors\1812_4532Metric,0.33uF,±10%,High Temperature,25V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/AT_Series.pdf,CAP CER 0.33UF 25V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R (VHT),-55°C ~ 250°C,,AVX Corporation,,,
Capacitor,General Purpose,1812J6300103JGT,capacitors\1812_4532Metric,10000pF,±5%,,630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/1812J6300103JGT.pdf,CAP CER 10000PF 630V C0GNP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0 (1B)",-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,"Automotive, Boardflex Sensitive",1812Y1K00102KST,capacitors\1812_4532Metric,1000pF,±10%,Soft Termination,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/553bc968-7ba5-4a3c-8fe7-7202594d8b34/C0G-NP0.aspx,CAP CER 1000PF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,General Purpose,1812J2K00102KXT,capacitors\1812_4532Metric,1000pF,±10%,,2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx,CAP CER 1000PF 2KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R (2R1),-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,"Automotive, Boardflex Sensitive",1812Y2K00472KST,capacitors\1812_4532Metric,4700pF,±10%,Soft Termination,2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/69a6c2c9-aa2d-47b1-a464-2cf1518cf4c1/AEC-Q200.aspx,CAP CER 4700PF 2KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R (2R1),-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,Boardflex Sensitive,1812Y1K00473KJT,capacitors\1812_4532Metric,0.047uF,±10%,Soft Termination,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/553bc968-7ba5-4a3c-8fe7-7202594d8b34/C0G-NP0.aspx,CAP CER 0.047UF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,General Purpose,1812J1K00473KXT,capacitors\1812_4532Metric,0.047uF,±10%,,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx,CAP CER 0.047UF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R (2R1),-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,General Purpose,C4532JB2E334K230KA,capacitors\1812_4532Metric,0.33uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.33UF 250V JB 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,JB,-25°C ~ 85°C,,TDK Corporation,,,
Capacitor,Automotive,CGA8N3X7R2E334M230KA,capacitors\1812_4532Metric,0.33uF,±20%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.33UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,"Automotive, Boardflex Sensitive",GCJ43DR72J104KXJ1L,capacitors\1812_4532Metric,0.1uF,±10%,Soft Termination,630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GCJ43DR72J104KXJ1-01.pdf,CAP CER 0.1UF 630V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,C4532X7R2J104K230KA,capacitors\1812_4532Metric,0.1uF,±10%,,630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.1UF 630V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,C4532X7R2E474K230KA,capacitors\1812_4532Metric,0.47uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.47UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,1812J2K00472KXT,capacitors\1812_4532Metric,4700pF,±10%,,2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx,CAP CER 4700PF 2KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,General Purpose,C4532JB2A225M230KA,capacitors\1812_4532Metric,2.2uF,±20%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 2.2UF 100V JB 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,JB,-25°C ~ 85°C,,TDK Corporation,,,
Capacitor,Automotive,CGA8N2X7R2A155K230KA,capacitors\1812_4532Metric,1.5uF,±10%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 1.5UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Boardflex Sensitive,18125C105MAZ2A,capacitors\1812_4532Metric,1uF,±20%,Soft Termination,50V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/FlexitermMLCC.pdf,CAP CER 1UF 50V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,1812J5000224KXT,capacitors\1812_4532Metric,0.22uF,±10%,,500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx,CAP CER 0.22UF 500V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,General Purpose,1812J2K00103KXT,capacitors\1812_4532Metric,10000pF,±10%,,2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx,CAP CER 10000PF 2KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,"Automotive, Boardflex Sensitive",1812Y2500105KETWS2,capacitors\1812_4532Metric,1uF,±10%,Soft Termination,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/69a6c2c9-aa2d-47b1-a464-2cf1518cf4c1/AEC-Q200,CASE SIZE 1812 - FLEXICAP - 500V,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R (2R1),-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,General Purpose,C4532JB2A155M230KA,capacitors\1812_4532Metric,1.5uF,±20%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 1.5UF 100V JB 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,JB,-25°C ~ 85°C,,TDK Corporation,,,
Capacitor,Boardflex Sensitive,18121C224KAZ2A,capacitors\1812_4532Metric,0.22uF,±10%,Soft Termination,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/FlexitermMLCC.pdf,CAP CER 0.22UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,C4532JB2A225K230KA,capacitors\1812_4532Metric,2.2uF,±10%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 2.2UF 100V JB 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,JB,-25°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,1812YC106KAT2A,capacitors\1812_4532Metric,10uF,±10%,,16V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 10UF 16V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,18121C105KAT4A,capacitors\1812_4532Metric,1uF,±10%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 1UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,18127A472JAT2A,capacitors\1812_4532Metric,4.7pF,±5%,,500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 4.7PF 500V NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Boardflex Sensitive,C4532X7R2E474M230KE,capacitors\1812_4532Metric,0.47uF,±20%,Soft Termination,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_soft_en.pdf?ref_disty=digikey,CAP CER 0.47UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,18127C104JAT2A,capacitors\1812_4532Metric,0.1uF,±5%,,500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.1UF 500V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Automotive,CGA8N3X7R2E334K230KA,capacitors\1812_4532Metric,0.33uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.33UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Safety,885352211002,capacitors\1812_4532Metric,680pF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885352211002.pdf,CAP CER 680PF 250VAC X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,C4532X7R2E474M230KA,capacitors\1812_4532Metric,0.47uF,±20%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.47UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,C4532JB2E474M230KA,capacitors\1812_4532Metric,0.47uF,±20%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.47UF 250V JB 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,JB,-25°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,C4532JB2E474K230KA,capacitors\1812_4532Metric,0.47uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.47UF 250V JB 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,JB,-25°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,C4532X7R2E334K230KA,capacitors\1812_4532Metric,0.33uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.33UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA8N4X7R2J104K230KA,capacitors\1812_4532Metric,0.1uF,±10%,,630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.1UF 630V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA8N2X7R2A225M230KA,capacitors\1812_4532Metric,2.2uF,±20%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 2.2UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,C4532X7R2E334M230KA,capacitors\1812_4532Metric,0.33uF,±20%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.33UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA8N3X7R2E474K230KA,capacitors\1812_4532Metric,0.47uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.47UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Boardflex Sensitive,1812Y1K00473KXT,capacitors\1812_4532Metric,0.047uF,±10%,Soft Termination,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx,CAP CER 0.047UF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,"Automotive, Boardflex Sensitive",1812Y6300104KST,capacitors\1812_4532Metric,0.1uF,±10%,Soft Termination,630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/553bc968-7ba5-4a3c-8fe7-7202594d8b34/C0G-NP0.aspx,CAP CER 0.1UF 630V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,General Purpose,1812J1K00221KXT,capacitors\1812_4532Metric,220pF,±10%,,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx,CAP CER 220PF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,"Automotive, Boardflex Sensitive",1812Y1K00103KST,capacitors\1812_4532Metric,10000pF,±10%,Soft Termination,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/553bc968-7ba5-4a3c-8fe7-7202594d8b34/C0G-NP0.aspx,CAP CER 10000PF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,Automotive,CGA8N4NP02W473J230KA,capacitors\1812_4532Metric,0.047uF,±5%,High Temperature,450V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_hightemp_en.pdf?ref_disty=digikey,CAP CER 0.047UF 450V NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 150°C,,TDK Corporation,,,
Capacitor,General Purpose,C4532CH2E683J230KN,capacitors\1812_4532Metric,0.068uF,±5%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.068UF 250V CH 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,CH,-25°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,C4532NP02W473J230KA,capacitors\1812_4532Metric,0.047uF,±5%,High Temperature,450V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf?ref_disty=digikey,CAP CER 0.047UF 450V NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 150°C,,TDK Corporation,,,
Capacitor,General Purpose,1812J5000104KXT,capacitors\1812_4532Metric,0.1uF,±10%,,500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx,CAP CER 0.1UF 500V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,General Purpose,C4532NP02E683J230KN,capacitors\1812_4532Metric,0.068uF,±5%,High Temperature,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf?ref_disty=digikey,CAP CER 0.068UF 250V NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 150°C,,TDK Corporation,,,
Capacitor,Boardflex Sensitive,1812Y2K00103KJT,capacitors\1812_4532Metric,10000pF,±10%,Soft Termination,2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/553bc968-7ba5-4a3c-8fe7-7202594d8b34/C0G-NP0.aspx,CAP CER 10000PF 2KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Knowles Syfer,,,
