Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,"RF, Microwave, High Frequency",251R14S220GV4T,capacitors\0603_1608Metric,22pF,±2%,"High Q, Low Loss, Ultra Low ESR",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 22PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.062 L x 0.032 W (1.57mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",04025U270GAT2A,capacitors\0402_1005Metric,27pF,±2%,Ultra Low ESR,50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 27PF 50V NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",251R14S820GV4T,capacitors\0603_1608Metric,82pF,±2%,"High Q, Low Loss, Ultra Low ESR",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 82PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.062 L x 0.032 W (1.57mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600L220FT200T,capacitors\0402_1005Metric,22pF,±1%,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,http://www.atceramics.com/UserFiles/600l.pdf,CAP CER 22PF 200V C0G/NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600S4R7CT250XT,capacitors\0603_1608Metric,4.7pF,±0.25pF,"High Q, Low Loss, Ultra Low ESR",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://www.atceramics.com/UserFiles/600s.pdf,CAP CER 4.7PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600L240FT200T,capacitors\0402_1005Metric,24pF,±1%,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,http://www.atceramics.com/UserFiles/600l.pdf,CAP CER 24PF 200V C0G/NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600L100FW200T,capacitors\0402_1005Metric,10pF,±1%,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,http://www.atceramics.com/UserFiles/600l.pdf,CAP CER 10PF 200V NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency",ML03510R3BAT2A,capacitors\0603_1608Metric,0.3pF,±0.1pF,"High Q, Low Loss",50V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://datasheets.avx.com/ML03.pdf,CAP CER 0.3PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.033 W (1.60mm x 0.84mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",04025U6R2BAT2A,capacitors\0402_1005Metric,6.2pF,±0.1pF,Ultra Low ESR,50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 6.2PF 50V NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",SQCSVA0R2BAT1A,capacitors\0603_1608Metric,0.2pF,±0.1pF,"High Q, Low Loss",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://datasheets.avx.com/sqcs-sqcf.pdf,CAP CER 0.2PF 250V 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,A,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",201R07S5R1BV4T,capacitors\0402_1005Metric,5.1pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 5.1PF 200V C0G/NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",SQCSVA0R4BAT1A,capacitors\0603_1608Metric,0.4pF,±0.1pF,"High Q, Low Loss",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://datasheets.avx.com/sqcs-sqcf.pdf,CAP CER 0.4PF 250V 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,A,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",201R07S5R6BV4T,capacitors\0402_1005Metric,5.6pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 5.6PF 200V C0G/NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",SQCSVA4R7CAT1A,capacitors\0603_1608Metric,4.7pF,±0.25pF,"High Q, Low Loss",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://datasheets.avx.com/sqcs-sqcf.pdf,CAP CER 4.7PF 250V 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,A,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",885392005002,capacitors\0402_1005Metric,0.4pF,±0.05pF,,50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,,CAP CER 0.4PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600S3R3CT250XT,capacitors\0603_1608Metric,3.3pF,±0.25pF,"High Q, Low Loss, Ultra Low ESR",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://www.atceramics.com/UserFiles/600s.pdf,CAP CER 3.3PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency",885392005004,capacitors\0402_1005Metric,0.5pF,±0.05pF,,50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,,CAP CER 0.5PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,"RF, Microwave, High Frequency",885392005009,capacitors\0402_1005Metric,2.3pF,±0.05pF,,50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,,CAP CER 2.3PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,"RF, Microwave, High Frequency",ML03510R6AAT2A,capacitors\0603_1608Metric,0.6pF,±0.05pF,"High Q, Low Loss",50V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://datasheets.avx.com/ML03.pdf,CAP CER 0.6PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.033 W (1.60mm x 0.84mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H7R0CB01D,capacitors\0402_1005Metric,7pF,±0.25pF,"High Q, Low Loss",50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H7R0CB01-01.pdf,CAP CER 7PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",ML03510R4AAT2A,capacitors\0603_1608Metric,0.4pF,±0.05pF,"High Q, Low Loss",50V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://datasheets.avx.com/ML03.pdf,CAP CER 0.4PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.033 W (1.60mm x 0.84mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H7R5CB01D,capacitors\0402_1005Metric,7.5pF,±0.25pF,"High Q, Low Loss",50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H7R5CB01-01.pdf,CAP CER 7.5PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H8R2DB01D,capacitors\0402_1005Metric,8.2pF,±0.5pF,"High Q, Low Loss",50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H8R2DB01-01.pdf,CAP CER 8.2PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",SQCSVA200JAT1A,capacitors\0603_1608Metric,20pF,±5%,"High Q, Low Loss",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://datasheets.avx.com/sqcs-sqcf.pdf,CAP CER 20PF 250V 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,A,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H1R6CB01D,capacitors\0402_1005Metric,1.6pF,±0.25pF,"High Q, Low Loss",50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H1R6CB01-01.pdf,CAP CER 1.6PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",SQCSVA180JAT1A,capacitors\0603_1608Metric,18pF,±5%,"High Q, Low Loss",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://datasheets.avx.com/sqcs-sqcf.pdf,CAP CER 18PF 250V 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,A,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1HR75CB01D,capacitors\0402_1005Metric,0.75pF,±0.25pF,"High Q, Low Loss",50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1HR75CB01-01.pdf,CAP CER 0.75PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",ML03V10R3AAT2A,capacitors\0603_1608Metric,0.3pF,±0.05pF,"High Q, Low Loss",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,//media.digikey.com/pdf/Data%20Sheets/AVX%20PDFs/ML0%20Low%20ESR%20Microwave%20Caps.pdf,CAP CER 0.3PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.033 W (1.60mm x 0.84mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",GJM1555C1H7R0DB01D,capacitors\0402_1005Metric,7pF,±0.5pF,"High Q, Low Loss",50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM1555C1H7R0DB01-01.pdf,CAP CER 7PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600S820JT250XT,capacitors\0603_1608Metric,82pF,±5%,"High Q, Low Loss, Ultra Low ESR",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://www.atceramics.com/UserFiles/600s.pdf,CAP CER 82PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C159C5GAC,capacitors\0402_1005Metric,1.5pF,±0.25pF,"High Q, Low Loss, Ultra Low ESR",50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C159C5GAC.pdf,CAP CER 1.5PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",500R07S300GV4T,capacitors\0402_1005Metric,30pF,±2%,"High Q, Low Loss, Ultra Low ESR",50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 30PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",06032U7R5CAT2A,capacitors\0603_1608Metric,7.5pF,±0.25pF,Ultra Low ESR,200V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 7.5PF 200V C0G/NP0 0603,"Surface Mount, MLCC",0.060 L x 0.030 W (1.52mm x 0.76mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",UQCL2A1R6CAT2A\500,capacitors\0402_1005Metric,1.6pF,±0.25pF,"High Q, Low Loss",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,http://datasheets.avx.com/UQ-Series.pdf,CAP CER 1.6PF 200V 0402,"Surface Mount, MLCC",0.040 L x 0.020 W (1.02mm x 0.51mm),2,A,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",06035U1R5BAT2A,capacitors\0603_1608Metric,1.5pF,±0.1pF,Ultra Low ESR,50V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 1.5PF 50V NP0 0603,"Surface Mount, MLCC",0.060 L x 0.030 W (1.52mm x 0.76mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C389B2GAC,capacitors\0402_1005Metric,3.8pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C389B2GAC.pdf,CAP CER 3.8PF 200V .1PF% COG 040,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",06032U1R6BAT2A,capacitors\0603_1608Metric,1.6pF,±0.1pF,Ultra Low ESR,200V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 1.6PF 200V C0G/NP0 0603,"Surface Mount, MLCC",0.060 L x 0.030 W (1.52mm x 0.76mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C289B2GAC,capacitors\0402_1005Metric,2.8pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C289B2GAC.pdf,CAP CER 2.8PF 200V .1PF% COG 040,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C129B2GAC,capacitors\0402_1005Metric,1.2pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C129B2GAC.pdf,CAP CER 1.2PF 200V .1PF% COG 040,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",251R14S5R6BV4T,capacitors\0603_1608Metric,5.6pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 5.6PF 250V NP0 0603,"Surface Mount, MLCC",0.062 L x 0.032 W (1.57mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C359B2GAC,capacitors\0402_1005Metric,3.5pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C359B2GAC.pdf,CAP CER 3.5PF 200V .1PF% COG 040,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C159B2GAC,capacitors\0402_1005Metric,1.5pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C159B2GAC.pdf,CAP CER 1.5PF 200V .1PF% COG 040,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR06C101FAGAC,capacitors\0603_1608Metric,100pF,±1%,"High Q, Low Loss, Ultra Low ESR",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR06C101FAGAC.pdf,CAP CER RF 100PF 250V 1% C0G 060,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C189B2GAC,capacitors\0402_1005Metric,1.8pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C189B2GAC.pdf,CAP CER 1.8PF 200V .1PF% COG 040,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600S220FT250XT,capacitors\0603_1608Metric,22pF,±1%,"High Q, Low Loss, Ultra Low ESR",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://www.atceramics.com/UserFiles/600s.pdf,CAP CER 22PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C309B2GAC,capacitors\0402_1005Metric,3pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C309B2GAC.pdf,CAP CER 3PF 200V .1PF% COG 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600S1R2AW250XT,capacitors\0603_1608Metric,1.2pF,±0.05pF,"High Q, Low Loss, Ultra Low ESR",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,http://www.atceramics.com/UserFiles/600s.pdf,CAP CER 1.2PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C229B2GAC,capacitors\0402_1005Metric,2.2pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C229B2GAC.pdf,CAP CER 2.2PF 200V .1PF% COG 040,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",GQM1875C2E470JB12D,capacitors\0603_1608Metric,47pF,±5%,"High Q, Low Loss",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 47PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C259B2GAC,capacitors\0402_1005Metric,2.5pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",200V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C259B2GAC.pdf,CAP CER 2.5PF 200V .1PF% COG 040,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C908C5GAC,capacitors\0402_1005Metric,0.9pF,±0.25pF,"High Q, Low Loss, Ultra Low ESR",50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C908C5GAC.pdf,CAP CER 0.9PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR06C240FAGAC,capacitors\0603_1608Metric,24pF,±1%,"High Q, Low Loss, Ultra Low ESR",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR06C240FAGAC.pdf,CAP CER 24PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C689D5GAC,capacitors\0402_1005Metric,6.8pF,±0.5pF,"High Q, Low Loss, Ultra Low ESR",50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C689D5GAC.pdf,CAP CER 6.8PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR06C200FAGAC,capacitors\0603_1608Metric,20pF,±1%,"High Q, Low Loss, Ultra Low ESR",250V,"C0603_RF-N,C0603_RF-L,C0603_RF-M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR06C200FAGAC.pdf,CAP CER 20PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR04C708C5GAC,capacitors\0402_1005Metric,0.7pF,±0.25pF,"High Q, Low Loss, Ultra Low ESR",50V,"C0402_RF-N,C0402_RF-L,C0402_RF-M",0402 (1005 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR04C708C5GAC.pdf,CAP CER 0.7PF 50V C0G/NP0 0402,"Surface Mount, MLCC",0.039 L x 0.020 W (1.00mm x 0.50mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
