Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Resistor,ERJ-14NF1621U,resistors\1210_3225Metric,1.62k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.62K OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14NF1471U,resistors\1210_3225Metric,1.47k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.47K OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14NF1401U,resistors\1210_3225Metric,1.4k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.4K OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14NF1330U,resistors\1210_3225Metric,133,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 133 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14NF12R4U,resistors\1210_3225Metric,12.4,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 12.4 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14NF1303U,resistors\1210_3225Metric,130k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 130K OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14NF95R3U,resistors\1210_3225Metric,95.3,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 95.3 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14NF90R9U,resistors\1210_3225Metric,90.9,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 90.9 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14NF5900U,resistors\1210_3225Metric,590,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 590 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14NF47R5U,resistors\1210_3225Metric,47.5,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 47.5 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14NF4750U,resistors\1210_3225Metric,475,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 475 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14NF3012U,resistors\1210_3225Metric,30.1k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 30.1K OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14NF5111U,resistors\1210_3225Metric,5.11k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 5.11K OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14NF82R5U,resistors\1210_3225Metric,82.5,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 82.5 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14BQF2R2U,resistors\1210_3225Metric,2.2,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 2.2 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,RL1210FR-070R1L,resistors\1210_3225Metric,100m,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.yageo.com/documents/recent/PYu-RL_Group_521_RoHS_L_2.pdf,RES 0.1 OHM 1% 1/2W 1210,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±600ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,ERJ-14BQFR39U,resistors\1210_3225Metric,390m,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.39 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14BQFR30U,resistors\1210_3225Metric,300m,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.3 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14BQF4R7U,resistors\1210_3225Metric,4.7,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 4.7 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14BQF1R0U,resistors\1210_3225Metric,1,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 1 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14BQFR56U,resistors\1210_3225Metric,560m,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.56 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14BQFR22U,resistors\1210_3225Metric,220m,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.22 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14BQF5R1U,resistors\1210_3225Metric,5.1,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 5.1 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14BQF3R0U,resistors\1210_3225Metric,3,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 3 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14BQFR82U,resistors\1210_3225Metric,820m,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.82 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14BQF1R5U,resistors\1210_3225Metric,1.5,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 1.5 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14BQF2R7U,resistors\1210_3225Metric,2.7,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 2.7 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,AC1210FR-07100RL,resistors\1210_3225Metric,100,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 100 OHM 1% 1/2W 1210,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,AC1210FR-0710KL,resistors\1210_3225Metric,10k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 10K OHM 1% 1/2W 1210,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,AC1210FR-0720RL,resistors\1210_3225Metric,20,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 20 OHM 1% 1/2W 1210,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,AC1210FR-07120RL,resistors\1210_3225Metric,120,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 120 OHM 1% 1/2W 1210,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,AC1210FR-071KL,resistors\1210_3225Metric,1k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 1K OHM 1% 1/2W 1210,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC1210FR-071RL,resistors\1210_3225Metric,1,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 1 OHM 1% 1/2W 1210,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,CRCW12102R00FKEA,resistors\1210_3225Metric,2,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 2 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW12101R00FKEA,resistors\1210_3225Metric,1,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 1 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RC1210JR-0710RL,resistors\1210_3225Metric,10,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 10 OHM 5% 1/2W 1210,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,CRGCQ1210F27R,resistors\1210_3225Metric,27,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773204-3&DocType=DS&DocLang=English,CRGCQ 1210 27R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGCQ1210F2K2,resistors\1210_3225Metric,2.2k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773204-3&DocType=DS&DocLang=English,CRGCQ 1210 2K2 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGCQ1210F1K5,resistors\1210_3225Metric,1.5k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773204-3&DocType=DS&DocLang=English,CRGCQ 1210 1K5 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGCQ1210F10K,resistors\1210_3225Metric,10k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773204-3&DocType=DS&DocLang=English,CRGCQ 1210 10K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGCQ1210F6K8,resistors\1210_3225Metric,6.8k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773204-3&DocType=DS&DocLang=English,CRGCQ 1210 6K8 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGCQ1210F39R,resistors\1210_3225Metric,39,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773204-3&DocType=DS&DocLang=English,CRGCQ 1210 39R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGCQ1210F68R,resistors\1210_3225Metric,68,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773204-3&DocType=DS&DocLang=English,CRGCQ 1210 68R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGCQ1210F1K0,resistors\1210_3225Metric,1k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773204-3&DocType=DS&DocLang=English,CRGCQ 1210 1K0 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGCQ1210F270R,resistors\1210_3225Metric,270,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773204-3&DocType=DS&DocLang=English,CRGCQ 1210 270R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGCQ1210F100R,resistors\1210_3225Metric,100,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773204-3&DocType=DS&DocLang=English,CRGCQ 1210 100R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGCQ1210F100K,resistors\1210_3225Metric,100k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773204-3&DocType=DS&DocLang=English,CRGCQ 1210 100K 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGCQ1210F82R,resistors\1210_3225Metric,82,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773204-3&DocType=DS&DocLang=English,CRGCQ 1210 82R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGCQ1210F180R,resistors\1210_3225Metric,180,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773204-3&DocType=DS&DocLang=English,CRGCQ 1210 180R 1%,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,TNPW12103K30BYEA,resistors\1210_3225Metric,3.3k,±0.1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.vishay.com/docs/28758/tnpw_e3.pdf,RES 3.3K OHM 0.1% 1/3W 1210,Surface Mount,0.126 L x 0.096 W (3.20mm x 2.45mm),2,±10ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,TNPV12102M13BEEN,resistors\1210_3225Metric,2.13M,±0.1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.333W, 1/3W",,http://www.vishay.com/docs/28881/tnpve3.pdf,RES SMD 2.13M OHM 0.1% 1/3W 1210,Surface Mount,0.126 L x 0.096 W (3.20mm x 2.45mm),2,±25ppm/°C,-55°C ~ 125°C,,Vishay Dale,,,
Resistor,TNPV1210499KBEEN,resistors\1210_3225Metric,499k,±0.1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.333W, 1/3W",,http://www.vishay.com/docs/28881/tnpve3.pdf,RES SMD 499K OHM 0.1% 1/3W 1210,Surface Mount,0.126 L x 0.100 W (3.20mm x 2.55mm),2,±25ppm/°C,-55°C ~ 125°C,,Vishay Dale,,,
Resistor,TNPV12102M00BEEN,resistors\1210_3225Metric,2M,±0.1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.333W, 1/3W",,http://www.vishay.com/docs/28881/tnpve3.pdf,RES SMD 2M OHM 0.1% 1/3W 1210,Surface Mount,0.126 L x 0.100 W (3.20mm x 2.55mm),2,±25ppm/°C,-55°C ~ 125°C,,Vishay Dale,,,
Resistor,ERJ-14YJ150U,resistors\1210_3225Metric,15,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242,RES SMD 15 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14YJ242U,resistors\1210_3225Metric,2.4k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242,RES SMD 2.4K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-14YJ623U,resistors\1210_3225Metric,62k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242,RES SMD 62K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,TNPV1210510KBEEA,resistors\1210_3225Metric,510k,±0.1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.333W, 1/3W",,http://www.vishay.com/docs/28881/tnpve3.pdf,RES SMD 510K OHM 0.1% 1/3W 1210,Surface Mount,0.126 L x 0.096 W (3.20mm x 2.45mm),2,±25ppm/°C,-55°C ~ 125°C,,Vishay Dale,,,
Resistor,TNPV12102M00BEEA,resistors\1210_3225Metric,2M,±0.1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.333W, 1/3W",,http://www.vishay.com/docs/28881/tnpve3.pdf,RES 2 MOHM 0.1% 1/3W 1210,Surface Mount,0.126 L x 0.096 W (3.20mm x 2.45mm),2,±25ppm/°C,-55°C ~ 125°C,,Vishay Dale,,,
Resistor,RT1210DRE0712RL,resistors\1210_3225Metric,12,±0.5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 12 OHM 0.5% 1/4W 1210,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±50ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RT1210DRE0715RL,resistors\1210_3225Metric,15,±0.5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 15 OHM 0.5% 1/4W 1210,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±50ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RL1210FR-070R033L,resistors\1210_3225Metric,33m,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.yageo.com/documents/recent/PYu-RL_Group_521_RoHS_L_2.pdf,RES 0.033 OHM 1% 1/2W 1210,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±1000ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1210DRE0756RL,resistors\1210_3225Metric,56,±0.5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 56 OHM 0.5% 1/4W 1210,Surface Mount,0.122 L x 0.102 W (3.10mm x 2.60mm),2,±50ppm/°C,-55°C ~ 125°C,,Yageo,,,
